split,source,image,label,original_image,group_key,positive,boxes
train,garbage-mvzg3,data/unified/images/train/garbage-mvzg3_000619.jpg,data/unified/labels/train/garbage-mvzg3_000619.txt,data/raw_garbage-mvzg3/test/images/9_dsp_su_11-10_09-30-32_for_DF5_jpg.rf.647b141243e7501aca5703e6a566a419.jpg,garbage-mvzg3:9_dsp_su_11-10_09-30-32_for_DF5,1,2
train,garbage-mvzg3,data/unified/images/train/garbage-mvzg3_000620.jpg,data/unified/labels/train/garbage-mvzg3_000620.txt,data/raw_garbage-mvzg3/train/images/9_dsp_su_11-10_09-30-32_for_DF5_jpg.rf.f0be53d198ef34743b0be14036adb3d8.jpg,garbage-mvzg3:9_dsp_su_11-10_09-30-32_for_DF5,1,2
train,garbage-mvzg3,data/unified/images/train/garbage-mvzg3_000621.jpg,data/unified/labels/train/garbage-mvzg3_000621.txt,data/raw_garbage-mvzg3/valid/images/9_dsp_su_11-10_09-30-32_for_DF5_jpg.rf.af5a3f34bdfa1b2050cf2bf3574c0605.jpg,garbage-mvzg3:9_dsp_su_11-10_09-30-32_for_DF5,1,2
train,garbage-mvzg3,data/unified/images/train/garbage-mvzg3_000622.jpg,data/unified/labels/train/garbage-mvzg3_000622.txt,data/raw_garbage-mvzg3/valid/images/9_erip_su_11-15_13-34-52_aft_DF5_jpg.rf.0a97db8e9b88c9960917739d1daafea8.jpg,garbage-mvzg3:9_erip_su_11-15_13-34-52_aft_DF5,1,1
train,garbage-mvzg3,data/unified/images/train/garbage-mvzg3_000623.jpg,data/unified/labels/train/garbage-mvzg3_000623.txt,data/raw_garbage-mvzg3/train/images/imagen00943_jpg.rf.d649fd66e10b05f38aa2c2e07b5b8a3e.jpg,garbage-mvzg3:imagen00943,1,8
train,garbage-mvzg3,data/unified/images/train/garbage-mvzg3_000624.jpg,data/unified/labels/train/garbage-mvzg3_000624.txt,data/raw_garbage-mvzg3/valid/images/9_erip_su_11-15_13-34-14_aft_DF5_jpg.rf.18b7e0db34abf1d4a9341fe41ab5365a.jpg,garbage-mvzg3:9_erip_su_11-15_13-34-14_aft_DF5,1,1
train,garbage-mvzg3,data/unified/images/train/garbage-mvzg3_000625.jpg,data/unified/labels/train/garbage-mvzg3_000625.txt,data/raw_garbage-mvzg3/train/images/09_jpg.rf.17eb4fcb2d6689849fa2d486fd37e972.jpg,garbage-mvzg3:09,1,5
train,garbage-mvzg3,data/unified/images/train/garbage-mvzg3_000626.jpg,data/unified/labels/train/garbage-mvzg3_000626.txt,data/raw_garbage-mvzg3/valid/images/09_jpg.rf.bf24659c674e93319aafde09c22567d0.jpg,garbage-mvzg3:09,1,5
train,garbage-mvzg3,data/unified/images/train/garbage-mvzg3_000627.jpg,data/unified/labels/train/garbage-mvzg3_000627.txt,data/raw_garbage-mvzg3/train/images/9_erip_su_11-15_13-22-46_aft_DF5_jpg.rf.45166b8bdc7f71538b0300951c78966d.jpg,garbage-mvzg3:9_erip_su_11-15_13-22-46_aft_DF5,1,1
train,garbage-mvzg3,data/unified/images/train/garbage-mvzg3_000628.jpg,data/unified/labels/train/garbage-mvzg3_000628.txt,data/raw_garbage-mvzg3/valid/images/236_jpg.rf.7855cd7801069d12efad38802c26d32a.jpg,garbage-mvzg3:236,1,2
train,garbage-mvzg3,data/unified/images/train/garbage-mvzg3_000629.jpg,data/unified/labels/train/garbage-mvzg3_000629.txt,data/raw_garbage-mvzg3/valid/images/305_jpg.rf.7592a27cc00702652b960a049d405c3d.jpg,garbage-mvzg3:305,1,1
train,garbage-mvzg3,data/unified/images/train/garbage-mvzg3_000630.jpg,data/unified/labels/train/garbage-mvzg3_000630.txt,data/raw_garbage-mvzg3/test/images/40_jpg.rf.7e60ea8a5dfcf1443c78c5bd32136dd8.jpg,garbage-mvzg3:40,1,1
train,garbage-mvzg3,data/unified/images/train/garbage-mvzg3_000631.jpg,data/unified/labels/train/garbage-mvzg3_000631.txt,data/raw_garbage-mvzg3/train/images/263_jpg.rf.0c08bf9a8bd8048bc88f8125ff58b745.jpg,garbage-mvzg3:263,1,1
train,garbage-mvzg3,data/unified/images/train/garbage-mvzg3_000632.jpg,data/unified/labels/train/garbage-mvzg3_000632.txt,data/raw_garbage-mvzg3/train/images/263_jpg.rf.75ab6b68a45ad58d65ca4c8d68cd3975.jpg,garbage-mvzg3:263,1,1
train,garbage-mvzg3,data/unified/images/train/garbage-mvzg3_000633.jpg,data/unified/labels/train/garbage-mvzg3_000633.txt,data/raw_garbage-mvzg3/train/images/9_dsp_su_11-10_11-19-27_for_DF5_jpg.rf.b16f8373e7a981dc9635c7262d4ef254.jpg,garbage-mvzg3:9_dsp_su_11-10_11-19-27_for_DF5,1,2
train,garbage-mvzg3,data/unified/images/train/garbage-mvzg3_000634.jpg,data/unified/labels/train/garbage-mvzg3_000634.txt,data/raw_garbage-mvzg3/test/images/51_jpg.rf.25a91a7ac5019f1b0c3ec7189b99a3b4.jpg,garbage-mvzg3:51,1,1
train,garbage-mvzg3,data/unified/images/train/garbage-mvzg3_000635.jpg,data/unified/labels/train/garbage-mvzg3_000635.txt,data/raw_garbage-mvzg3/train/images/51_jpg.rf.fec1ccea878f61a585b8e6be06f3e5f0.jpg,garbage-mvzg3:51,1,1
train,garbage-mvzg3,data/unified/images/train/garbage-mvzg3_000636.jpg,data/unified/labels/train/garbage-mvzg3_000636.txt,data/raw_garbage-mvzg3/train/images/9_erip_su_11-10_11-57-20_for_DF5_jpg.rf.e9b458c542bf79f1c7fd5294adb76bf5.jpg,garbage-mvzg3:9_erip_su_11-10_11-57-20_for_DF5,1,3
train,garbage-mvzg3,data/unified/images/train/garbage-mvzg3_000637.jpg,data/unified/labels/train/garbage-mvzg3_000637.txt,data/raw_garbage-mvzg3/train/images/imagen229_png_jpg.rf.533cea08e7b352ebc9203ed41f5b4531.jpg,garbage-mvzg3:imagen229_png,1,1
train,garbage-mvzg3,data/unified/images/train/garbage-mvzg3_000638.jpg,data/unified/labels/train/garbage-mvzg3_000638.txt,data/raw_garbage-mvzg3/train/images/32_jpg.rf.727c5c28f3aa97c4b75cbb5925a63972.jpg,garbage-mvzg3:32,1,1
train,garbage-mvzg3,data/unified/images/train/garbage-mvzg3_000639.jpg,data/unified/labels/train/garbage-mvzg3_000639.txt,data/raw_garbage-mvzg3/valid/images/32_jpg.rf.b575968405230f43fbb53dd39cedf912.jpg,garbage-mvzg3:32,1,1
train,garbage-mvzg3,data/unified/images/train/garbage-mvzg3_000640.jpg,data/unified/labels/train/garbage-mvzg3_000640.txt,data/raw_garbage-mvzg3/train/images/9_erip_su_11-04_13-09-08_aft_DF5_jpg.rf.30e98dffc02825c1e36cae167c8f7087.jpg,garbage-mvzg3:9_erip_su_11-04_13-09-08_aft_DF5,1,3
train,garbage-mvzg3,data/unified/images/train/garbage-mvzg3_000641.jpg,data/unified/labels/train/garbage-mvzg3_000641.txt,data/raw_garbage-mvzg3/train/images/9_erip_su_11-15_15-40-16_aft_DF5_jpg.rf.4ba3324c1cf72eb24646e2d1ea01a907.jpg,garbage-mvzg3:9_erip_su_11-15_15-40-16_aft_DF5,1,1
train,garbage-mvzg3,data/unified/images/train/garbage-mvzg3_000642.jpg,data/unified/labels/train/garbage-mvzg3_000642.txt,data/raw_garbage-mvzg3/valid/images/171_jpg.rf.6c75063f797214b43faea89daca57e9e.jpg,garbage-mvzg3:171,1,1
train,garbage-mvzg3,data/unified/images/train/garbage-mvzg3_000643.jpg,data/unified/labels/train/garbage-mvzg3_000643.txt,data/raw_garbage-mvzg3/train/images/9_dsp_su_11-10_10-30-49_for_DF5_jpg.rf.6b87709172a4a2f15cc31a6d76578f53.jpg,garbage-mvzg3:9_dsp_su_11-10_10-30-49_for_DF5,1,1
train,garbage-mvzg3,data/unified/images/train/garbage-mvzg3_000644.jpg,data/unified/labels/train/garbage-mvzg3_000644.txt,data/raw_garbage-mvzg3/train/images/312_jpg.rf.519f4c15e4eb1d562a7628f9e2327324.jpg,garbage-mvzg3:312,1,1
train,garbage-mvzg3,data/unified/images/train/garbage-mvzg3_000645.jpg,data/unified/labels/train/garbage-mvzg3_000645.txt,data/raw_garbage-mvzg3/valid/images/312_jpg.rf.cf921d932718d20c153c6c3797fede64.jpg,garbage-mvzg3:312,1,1
train,garbage-mvzg3,data/unified/images/train/garbage-mvzg3_000646.jpg,data/unified/labels/train/garbage-mvzg3_000646.txt,data/raw_garbage-mvzg3/train/images/102_jpg.rf.9664a0f551f2f4f18888ecd9f0b27c3b.jpg,garbage-mvzg3:102,1,1
train,garbage-mvzg3,data/unified/images/train/garbage-mvzg3_000647.jpg,data/unified/labels/train/garbage-mvzg3_000647.txt,data/raw_garbage-mvzg3/train/images/102_jpg.rf.f0fecbd2c67abf4803b35362901586a4.jpg,garbage-mvzg3:102,1,1
train,garbage-mvzg3,data/unified/images/train/garbage-mvzg3_000648.jpg,data/unified/labels/train/garbage-mvzg3_000648.txt,data/raw_garbage-mvzg3/train/images/204_jpg.rf.25eeaec30e5d5b0ee99310f85b04cb57.jpg,garbage-mvzg3:204,1,2
train,garbage-mvzg3,data/unified/images/train/garbage-mvzg3_000649.jpg,data/unified/labels/train/garbage-mvzg3_000649.txt,data/raw_garbage-mvzg3/train/images/204_jpg.rf.a4d109bed9386eea85c6d45853f16c34.jpg,garbage-mvzg3:204,1,2
train,garbage-mvzg3,data/unified/images/train/garbage-mvzg3_000650.jpg,data/unified/labels/train/garbage-mvzg3_000650.txt,data/raw_garbage-mvzg3/train/images/234_jpg.rf.442ad9aacb26789683d2a7f3d55d5fed.jpg,garbage-mvzg3:234,1,1
train,garbage-mvzg3,data/unified/images/train/garbage-mvzg3_000651.jpg,data/unified/labels/train/garbage-mvzg3_000651.txt,data/raw_garbage-mvzg3/train/images/234_jpg.rf.c2ebb1631336734a3c8b895709baa975.jpg,garbage-mvzg3:234,1,1
train,garbage-mvzg3,data/unified/images/train/garbage-mvzg3_000652.jpg,data/unified/labels/train/garbage-mvzg3_000652.txt,data/raw_garbage-mvzg3/train/images/9_erip_su_11-15_15-29-38_aft_DF5_jpg.rf.4f5881e6b01f88d2b887cf139acdce8f.jpg,garbage-mvzg3:9_erip_su_11-15_15-29-38_aft_DF5,1,1
train,garbage-mvzg3,data/unified/images/train/garbage-mvzg3_000653.jpg,data/unified/labels/train/garbage-mvzg3_000653.txt,data/raw_garbage-mvzg3/train/images/273_jpg.rf.bfae3a5c92c939e2da4546243a43596b.jpg,garbage-mvzg3:273,1,2
train,garbage-mvzg3,data/unified/images/train/garbage-mvzg3_000654.jpg,data/unified/labels/train/garbage-mvzg3_000654.txt,data/raw_garbage-mvzg3/valid/images/9_erip_su_11-15_15-10-18_aft_DF5_jpg.rf.24822336f7036b17301917d523720d87.jpg,garbage-mvzg3:9_erip_su_11-15_15-10-18_aft_DF5,1,2
train,garbage-mvzg3,data/unified/images/train/garbage-mvzg3_000655.jpg,data/unified/labels/train/garbage-mvzg3_000655.txt,data/raw_garbage-mvzg3/valid/images/9_erip_su_11-15_15-33-10_aft_DF5_jpg.rf.36c2fac3a4ceadddad2326e6fc7b861c.jpg,garbage-mvzg3:9_erip_su_11-15_15-33-10_aft_DF5,1,1
train,garbage-mvzg3,data/unified/images/train/garbage-mvzg3_000656.jpg,data/unified/labels/train/garbage-mvzg3_000656.txt,data/raw_garbage-mvzg3/train/images/9_erip_su_11-15_15-21-18_aft_DF5_jpg.rf.a31fc09bd22c9e58d4cbad14e5dfa283.jpg,garbage-mvzg3:9_erip_su_11-15_15-21-18_aft_DF5,1,1
train,garbage-mvzg3,data/unified/images/train/garbage-mvzg3_000657.jpg,data/unified/labels/train/garbage-mvzg3_000657.txt,data/raw_garbage-mvzg3/train/images/271_jpg.rf.15527b1543f1cdfc277e6b41cd647efa.jpg,garbage-mvzg3:271,1,1
train,garbage-mvzg3,data/unified/images/train/garbage-mvzg3_000658.jpg,data/unified/labels/train/garbage-mvzg3_000658.txt,data/raw_garbage-mvzg3/train/images/271_jpg.rf.fb9e7228c3fd7aac1e06cdfd702e5787.jpg,garbage-mvzg3:271,1,1
train,garbage-mvzg3,data/unified/images/train/garbage-mvzg3_000659.jpg,data/unified/labels/train/garbage-mvzg3_000659.txt,data/raw_garbage-mvzg3/train/images/220_jpg.rf.96df67f95cf295392398d71cc8c40207.jpg,garbage-mvzg3:220,1,2
train,garbage-mvzg3,data/unified/images/train/garbage-mvzg3_000660.jpg,data/unified/labels/train/garbage-mvzg3_000660.txt,data/raw_garbage-mvzg3/train/images/220_jpg.rf.9ad8b00fcf4a3d79f82b35c7b582e81f.jpg,garbage-mvzg3:220,1,2
train,garbage-mvzg3,data/unified/images/train/garbage-mvzg3_000661.jpg,data/unified/labels/train/garbage-mvzg3_000661.txt,data/raw_garbage-mvzg3/train/images/9_erip_su_11-10_11-49-40_for_DF5_jpg.rf.2a60862619b6c2246b7b29fb6465ceac.jpg,garbage-mvzg3:9_erip_su_11-10_11-49-40_for_DF5,1,1
train,garbage-mvzg3,data/unified/images/train/garbage-mvzg3_000662.jpg,data/unified/labels/train/garbage-mvzg3_000662.txt,data/raw_garbage-mvzg3/test/images/9_dsp_su_11-10_10-52-39_for_DF5_jpg.rf.07ffc54cfbc826e9a942ffb986b5b95e.jpg,garbage-mvzg3:9_dsp_su_11-10_10-52-39_for_DF5,1,1
train,garbage-mvzg3,data/unified/images/train/garbage-mvzg3_000663.jpg,data/unified/labels/train/garbage-mvzg3_000663.txt,data/raw_garbage-mvzg3/train/images/160_jpg.rf.68633e97ccd4af48051573033b8aae76.jpg,garbage-mvzg3:160,1,1
train,garbage-mvzg3,data/unified/images/train/garbage-mvzg3_000664.jpg,data/unified/labels/train/garbage-mvzg3_000664.txt,data/raw_garbage-mvzg3/train/images/160_jpg.rf.a4c0c4847e02252d70000ee0142d3d16.jpg,garbage-mvzg3:160,1,1
train,garbage-mvzg3,data/unified/images/train/garbage-mvzg3_000665.jpg,data/unified/labels/train/garbage-mvzg3_000665.txt,data/raw_garbage-mvzg3/train/images/200_jpg.rf.1df928c6ccd7377a1a1da02dd5ba1cf3.jpg,garbage-mvzg3:200,1,2
train,garbage-mvzg3,data/unified/images/train/garbage-mvzg3_000666.jpg,data/unified/labels/train/garbage-mvzg3_000666.txt,data/raw_garbage-mvzg3/train/images/9_dsp_su_11-10_09-35-26_for_DF5_jpg.rf.395ff6adf41274e8bf8d9d3ce9089f85.jpg,garbage-mvzg3:9_dsp_su_11-10_09-35-26_for_DF5,1,2
train,garbage-mvzg3,data/unified/images/train/garbage-mvzg3_000667.jpg,data/unified/labels/train/garbage-mvzg3_000667.txt,data/raw_garbage-mvzg3/train/images/9_erip_su_11-15_14-00-46_aft_DF4_jpg.rf.e6380bb34716712e05deacf1baf44a85.jpg,garbage-mvzg3:9_erip_su_11-15_14-00-46_aft_DF4,1,1
train,garbage-mvzg3,data/unified/images/train/garbage-mvzg3_000668.jpg,data/unified/labels/train/garbage-mvzg3_000668.txt,data/raw_garbage-mvzg3/test/images/24_jpg.rf.27ff84f6991880bc3871ce4d2e78d7bd.jpg,garbage-mvzg3:24,1,1
train,garbage-mvzg3,data/unified/images/train/garbage-mvzg3_000669.jpg,data/unified/labels/train/garbage-mvzg3_000669.txt,data/raw_garbage-mvzg3/valid/images/24_jpg.rf.f2ed946a874f136f388c09cadfd5199b.jpg,garbage-mvzg3:24,1,1
train,garbage-mvzg3,data/unified/images/train/garbage-mvzg3_000670.jpg,data/unified/labels/train/garbage-mvzg3_000670.txt,data/raw_garbage-mvzg3/train/images/imagen42_jpg.rf.33c8bae4add920ec93526c9fc89d42c9.jpg,garbage-mvzg3:imagen42,1,1
train,garbage-mvzg3,data/unified/images/train/garbage-mvzg3_000671.jpg,data/unified/labels/train/garbage-mvzg3_000671.txt,data/raw_garbage-mvzg3/train/images/9_erip_su_11-15_13-59-22_aft_DF5_jpg.rf.d02e1496635aedf97668442a4f1fc9c0.jpg,garbage-mvzg3:9_erip_su_11-15_13-59-22_aft_DF5,1,1
train,garbage-mvzg3,data/unified/images/train/garbage-mvzg3_000672.jpg,data/unified/labels/train/garbage-mvzg3_000672.txt,data/raw_garbage-mvzg3/train/images/215_jpg.rf.cd04dcac226874c4e5596f6a3e59ad68.jpg,garbage-mvzg3:215,1,1
train,garbage-mvzg3,data/unified/images/train/garbage-mvzg3_000673.jpg,data/unified/labels/train/garbage-mvzg3_000673.txt,data/raw_garbage-mvzg3/valid/images/215_jpg.rf.e52a4abd9dd0c3e7487f3c3637cf9bdc.jpg,garbage-mvzg3:215,1,1
train,garbage-mvzg3,data/unified/images/train/garbage-mvzg3_000674.jpg,data/unified/labels/train/garbage-mvzg3_000674.txt,data/raw_garbage-mvzg3/train/images/16_jpg.rf.eedb44636dc675019915f36ba56e9b0f.jpg,garbage-mvzg3:16,1,1
train,garbage-mvzg3,data/unified/images/train/garbage-mvzg3_000675.jpg,data/unified/labels/train/garbage-mvzg3_000675.txt,data/raw_garbage-mvzg3/valid/images/16_jpg.rf.f434c7c743643ebfbdd02b5de29acfde.jpg,garbage-mvzg3:16,1,1
train,garbage-mvzg3,data/unified/images/train/garbage-mvzg3_000676.jpg,data/unified/labels/train/garbage-mvzg3_000676.txt,data/raw_garbage-mvzg3/train/images/106_jpg.rf.e8139635d4ff451b650aa6cd90a4e514.jpg,garbage-mvzg3:106,1,1
train,garbage-mvzg3,data/unified/images/train/garbage-mvzg3_000677.jpg,data/unified/labels/train/garbage-mvzg3_000677.txt,data/raw_garbage-mvzg3/train/images/9_dsp_su_11-10_09-32-08_for_DF4_jpg.rf.fc77cbd569b420e116d5c013eeabe520.jpg,garbage-mvzg3:9_dsp_su_11-10_09-32-08_for_DF4,1,2
train,garbage-mvzg3,data/unified/images/train/garbage-mvzg3_000678.jpg,data/unified/labels/train/garbage-mvzg3_000678.txt,data/raw_garbage-mvzg3/train/images/9_dsp_su_11-10_11-39-25_for_DF5_jpg.rf.08bda612f34efdddeb466660ecfc279b.jpg,garbage-mvzg3:9_dsp_su_11-10_11-39-25_for_DF5,1,2
train,garbage-mvzg3,data/unified/images/train/garbage-mvzg3_000679.jpg,data/unified/labels/train/garbage-mvzg3_000679.txt,data/raw_garbage-mvzg3/train/images/imagen00962_jpg.rf.2695c62ff3a9d2248a2e297df27f3157.jpg,garbage-mvzg3:imagen00962,1,3
train,garbage-mvzg3,data/unified/images/train/garbage-mvzg3_000680.jpg,data/unified/labels/train/garbage-mvzg3_000680.txt,data/raw_garbage-mvzg3/train/images/148_jpg.rf.af705ec81e766533c52457b4a3901626.jpg,garbage-mvzg3:148,1,1
train,garbage-mvzg3,data/unified/images/train/garbage-mvzg3_000681.jpg,data/unified/labels/train/garbage-mvzg3_000681.txt,data/raw_garbage-mvzg3/train/images/148_jpg.rf.d6717387c1b10ef77abaeee0654820a7.jpg,garbage-mvzg3:148,1,1
train,garbage-mvzg3,data/unified/images/train/garbage-mvzg3_000682.jpg,data/unified/labels/train/garbage-mvzg3_000682.txt,data/raw_garbage-mvzg3/train/images/293_jpg.rf.2a6bef25c73225219e9084c90c7dae74.jpg,garbage-mvzg3:293,1,1
train,garbage-mvzg3,data/unified/images/train/garbage-mvzg3_000683.jpg,data/unified/labels/train/garbage-mvzg3_000683.txt,data/raw_garbage-mvzg3/valid/images/293_jpg.rf.8973ea0e996378db7e957e2f8de36672.jpg,garbage-mvzg3:293,1,1
train,garbage-mvzg3,data/unified/images/train/garbage-mvzg3_000684.jpg,data/unified/labels/train/garbage-mvzg3_000684.txt,data/raw_garbage-mvzg3/train/images/50_jpg.rf.ecf7345f86012e6a7ac3a9779453b2ba.jpg,garbage-mvzg3:50,1,1
train,garbage-mvzg3,data/unified/images/train/garbage-mvzg3_000685.jpg,data/unified/labels/train/garbage-mvzg3_000685.txt,data/raw_garbage-mvzg3/train/images/9_erip_su_11-15_13-21-18_aft_DF5_jpg.rf.40d48075f529ee86bfb320f5587f834c.jpg,garbage-mvzg3:9_erip_su_11-15_13-21-18_aft_DF5,1,1
train,garbage-mvzg3,data/unified/images/train/garbage-mvzg3_000686.jpg,data/unified/labels/train/garbage-mvzg3_000686.txt,data/raw_garbage-mvzg3/train/images/240_jpg.rf.09f14e2208edfe2de265ef6bd4a139cd.jpg,garbage-mvzg3:240,1,2
train,garbage-mvzg3,data/unified/images/train/garbage-mvzg3_000687.jpg,data/unified/labels/train/garbage-mvzg3_000687.txt,data/raw_garbage-mvzg3/train/images/240_jpg.rf.4cf960d4d44b50ba5c734782a4c54408.jpg,garbage-mvzg3:240,1,2
train,garbage-mvzg3,data/unified/images/train/garbage-mvzg3_000688.jpg,data/unified/labels/train/garbage-mvzg3_000688.txt,data/raw_garbage-mvzg3/train/images/322_jpg.rf.20e5e0f5360221096259889450ed8282.jpg,garbage-mvzg3:322,1,1
train,garbage-mvzg3,data/unified/images/train/garbage-mvzg3_000689.jpg,data/unified/labels/train/garbage-mvzg3_000689.txt,data/raw_garbage-mvzg3/train/images/322_jpg.rf.d9e19ce73d02204763b0ac930360d8c1.jpg,garbage-mvzg3:322,1,1
train,garbage-mvzg3,data/unified/images/train/garbage-mvzg3_000690.jpg,data/unified/labels/train/garbage-mvzg3_000690.txt,data/raw_garbage-mvzg3/train/images/185_jpg.rf.02b9979d0b8c5c506278972cb91c6746.jpg,garbage-mvzg3:185,1,2
train,garbage-mvzg3,data/unified/images/train/garbage-mvzg3_000691.jpg,data/unified/labels/train/garbage-mvzg3_000691.txt,data/raw_garbage-mvzg3/train/images/9_erip_su_11-15_15-39-44_aft_DF5_jpg.rf.e974485327c43b6d8b161743836f83ae.jpg,garbage-mvzg3:9_erip_su_11-15_15-39-44_aft_DF5,1,1
train,garbage-mvzg3,data/unified/images/train/garbage-mvzg3_000692.jpg,data/unified/labels/train/garbage-mvzg3_000692.txt,data/raw_garbage-mvzg3/train/images/189_jpg.rf.2d074812f2e8b847fdb181b50ad08b51.jpg,garbage-mvzg3:189,1,3
train,garbage-mvzg3,data/unified/images/train/garbage-mvzg3_000693.jpg,data/unified/labels/train/garbage-mvzg3_000693.txt,data/raw_garbage-mvzg3/train/images/189_jpg.rf.ec023f5afb785ac22bb42ed69d352bee.jpg,garbage-mvzg3:189,1,3
train,garbage-mvzg3,data/unified/images/train/garbage-mvzg3_000694.jpg,data/unified/labels/train/garbage-mvzg3_000694.txt,data/raw_garbage-mvzg3/test/images/226_jpg.rf.19a3bc7f7c343baa5d6d2bb83deb7025.jpg,garbage-mvzg3:226,1,1
train,garbage-mvzg3,data/unified/images/train/garbage-mvzg3_000695.jpg,data/unified/labels/train/garbage-mvzg3_000695.txt,data/raw_garbage-mvzg3/train/images/226_jpg.rf.492177a5f34bbe32062980a215160cb1.jpg,garbage-mvzg3:226,1,1
train,garbage-mvzg3,data/unified/images/train/garbage-mvzg3_000696.jpg,data/unified/labels/train/garbage-mvzg3_000696.txt,data/raw_garbage-mvzg3/train/images/9_erip_su_11-15_15-20-48_aft_DF4_jpg.rf.4b2656b223fd6946fd22fccb82b29ee8.jpg,garbage-mvzg3:9_erip_su_11-15_15-20-48_aft_DF4,1,1
train,garbage-mvzg3,data/unified/images/train/garbage-mvzg3_000697.jpg,data/unified/labels/train/garbage-mvzg3_000697.txt,data/raw_garbage-mvzg3/train/images/111_jpg.rf.d885e5ca5f20ede4da725637c772b517.jpg,garbage-mvzg3:111,1,1
train,garbage-mvzg3,data/unified/images/train/garbage-mvzg3_000698.jpg,data/unified/labels/train/garbage-mvzg3_000698.txt,data/raw_garbage-mvzg3/valid/images/111_jpg.rf.6b5c015929d650898078d0f6b071bc4f.jpg,garbage-mvzg3:111,1,1
train,garbage-mvzg3,data/unified/images/train/garbage-mvzg3_000699.jpg,data/unified/labels/train/garbage-mvzg3_000699.txt,data/raw_garbage-mvzg3/valid/images/9_dsp_su_11-10_11-10-58_for_DF5_jpg.rf.12f5a2f63066aa6ebdacdbdc05b1228b.jpg,garbage-mvzg3:9_dsp_su_11-10_11-10-58_for_DF5,1,2
train,garbage-mvzg3,data/unified/images/train/garbage-mvzg3_000700.jpg,data/unified/labels/train/garbage-mvzg3_000700.txt,data/raw_garbage-mvzg3/test/images/231_jpg.rf.f92752d6c65142a462a10259a54edf34.jpg,garbage-mvzg3:231,1,1
train,garbage-mvzg3,data/unified/images/train/garbage-mvzg3_000701.jpg,data/unified/labels/train/garbage-mvzg3_000701.txt,data/raw_garbage-mvzg3/train/images/231_jpg.rf.a250d2e03b893dc5b0d0ebe81c35fb49.jpg,garbage-mvzg3:231,1,1
train,garbage-mvzg3,data/unified/images/train/garbage-mvzg3_000702.jpg,data/unified/labels/train/garbage-mvzg3_000702.txt,data/raw_garbage-mvzg3/train/images/113_jpg.rf.be1c06ec298f1ed2943144ad39346daa.jpg,garbage-mvzg3:113,1,1
train,garbage-mvzg3,data/unified/images/train/garbage-mvzg3_000703.jpg,data/unified/labels/train/garbage-mvzg3_000703.txt,data/raw_garbage-mvzg3/valid/images/9_dsp_su_11-10_11-46-13_for_DF5_jpg.rf.032c9bc37339f1bf8dc3343cb10364a7.jpg,garbage-mvzg3:9_dsp_su_11-10_11-46-13_for_DF5,1,2
train,garbage-mvzg3,data/unified/images/train/garbage-mvzg3_000704.jpg,data/unified/labels/train/garbage-mvzg3_000704.txt,data/raw_garbage-mvzg3/test/images/211_jpg.rf.6934ba4671662d80a5b3015908aa2271.jpg,garbage-mvzg3:211,1,1
train,garbage-mvzg3,data/unified/images/train/garbage-mvzg3_000705.jpg,data/unified/labels/train/garbage-mvzg3_000705.txt,data/raw_garbage-mvzg3/train/images/211_jpg.rf.2d644ebd0a0357a03cfd1ee65eefcb4a.jpg,garbage-mvzg3:211,1,1
train,garbage-mvzg3,data/unified/images/train/garbage-mvzg3_000706.jpg,data/unified/labels/train/garbage-mvzg3_000706.txt,data/raw_garbage-mvzg3/valid/images/197_jpg.rf.d05e5e2c43c2576bd8bdec9d94f5d78c.jpg,garbage-mvzg3:197,1,2
train,garbage-mvzg3,data/unified/images/train/garbage-mvzg3_000707.jpg,data/unified/labels/train/garbage-mvzg3_000707.txt,data/raw_garbage-mvzg3/valid/images/195_jpg.rf.2c189e8a3573680764a54a33fed0f577.jpg,garbage-mvzg3:195,1,2
train,garbage-mvzg3,data/unified/images/train/garbage-mvzg3_000708.jpg,data/unified/labels/train/garbage-mvzg3_000708.txt,data/raw_garbage-mvzg3/train/images/15_jpg.rf.477e3296b97e38d1f8e9edaa5206f2a6.jpg,garbage-mvzg3:15,1,2
