grupo,source,image_id,path,original_image,file_size,file_sha256,phash,erro
train,sidewalk-segmentation_background,sidewalk-segmentation_background_000098.jpg,data/unified/images/train/sidewalk-segmentation_background_000098.jpg,data/raw_sidewalk-segmentation/train/images/Glorious-Vancouver-BC-Canada_-Walking-to-the-boundary-of-Burnaby_-East-49th-Avenue-Walk__mp4-293_jpg.rf.2cd1e6e5c3421fabaf6804e08c498e24.jpg,85680,82b1094c03b43459c58fe81d558d94a5f4e12fff3eb86cfaa467f4ec861544d8,ade699177ab5001b,
train,sidewalk-segmentation_background,sidewalk-segmentation_background_000099.jpg,data/unified/images/train/sidewalk-segmentation_background_000099.jpg,data/raw_sidewalk-segmentation/valid/images/scene04751_01_jpg.rf.c7def8873c1b83671dec6841d38264eb.jpg,86396,f0dafe6c41de5851c9634a85e9b766ef62b27df88d352eb12a5cd3b3293c2008,ed36b9c4c4051b3e,
train,sidewalk-segmentation_background,sidewalk-segmentation_background_000100.jpg,data/unified/images/train/sidewalk-segmentation_background_000100.jpg,data/raw_sidewalk-segmentation/train/images/Glorious-Vancouver-BC-Canada_-Walking-to-the-boundary-of-Burnaby_-East-49th-Avenue-Walk__mp4-102_jpg.rf.1dce23f2a449e58bed0a86f2a2c78e43.jpg,90089,bb9f6d88b119c9866c18e15f084de1269fe090529807eab600fd0e1c8226584e,81a38d5673b5ce29,
train,sidewalk-segmentation_background,sidewalk-segmentation_background_000101.jpg,data/unified/images/train/sidewalk-segmentation_background_000101.jpg,data/raw_sidewalk-segmentation/test/images/Glorious-Vancouver-BC-Canada_-Walking-to-the-boundary-of-Burnaby_-East-49th-Avenue-Walk__mp4-55_jpg.rf.6368e8e61da6f3cf8330d6ed38fc2574.jpg,105060,20723118af19b6009233801e27ff7d1c53a6cace721a2067252fdb6688e450eb,bb38dd03ccb80fc4,
train,sidewalk-segmentation_background,sidewalk-segmentation_background_000102.jpg,data/unified/images/train/sidewalk-segmentation_background_000102.jpg,data/raw_sidewalk-segmentation/train/images/Glorious-Vancouver-BC-Canada_-Walking-to-the-boundary-of-Burnaby_-East-49th-Avenue-Walk__mp4-161_jpg.rf.9aaa2d4e6ae8abf7b2b0f9c6d2e730be.jpg,93801,13d972f03a54a0368478e2e18926ad5d78e97560d081c158fcd904e83daa5f6a,86622b071c847bff,
train,sidewalk-segmentation_background,sidewalk-segmentation_background_000103.jpg,data/unified/images/train/sidewalk-segmentation_background_000103.jpg,data/raw_sidewalk-segmentation/train/images/055_png_jpg.rf.0e5fe5633b85268fc32850206c80589c.jpg,46046,9fa0e9ff9938146dbc79800761cd4e3a85923df1b0b2dba75f97f97942d7adce,d6b4c99aae6a6a88,
train,sidewalk-segmentation_background,sidewalk-segmentation_background_000104.jpg,data/unified/images/train/sidewalk-segmentation_background_000104.jpg,data/raw_sidewalk-segmentation/train/images/Glorious-Vancouver-BC-Canada_-Walking-to-the-boundary-of-Burnaby_-East-49th-Avenue-Walk__mp4-269_jpg.rf.97215696706a7dd252abe76c8722d5d4.jpg,110009,b5802945ab82ee3829f9223631d56aa6851551c8f9ac8a942a73d2e9eaadaed2,98acad5a429fe04f,
train,sidewalk-segmentation_background,sidewalk-segmentation_background_000105.jpg,data/unified/images/train/sidewalk-segmentation_background_000105.jpg,data/raw_sidewalk-segmentation/train/images/Glorious-Vancouver-BC-Canada_-Walking-to-the-boundary-of-Burnaby_-East-49th-Avenue-Walk__mp4-30_jpg.rf.f42a8d0b53985bbeac3f0d6867c891b2.jpg,92341,7797f5f8313faddbc7957d3ebd0c83460164a474e402cb1caf2a7a5cb66ad177,912c797c679f1e01,
train,sidewalk-segmentation_background,sidewalk-segmentation_background_000106.jpg,data/unified/images/train/sidewalk-segmentation_background_000106.jpg,data/raw_sidewalk-segmentation/valid/images/Glorious-Vancouver-BC-Canada_-Walking-to-the-boundary-of-Burnaby_-East-49th-Avenue-Walk__mp4-131_jpg.rf.1e640fd00d66d93f791a5be9c2378cab.jpg,99610,545e7efcbefc639b0ce8839044f3e8b8a96ce8a5746959dee7f544bd78b504a1,bdc4f85ae4950a71,
train,sidewalk-segmentation_background,sidewalk-segmentation_background_000107.jpg,data/unified/images/train/sidewalk-segmentation_background_000107.jpg,data/raw_sidewalk-segmentation/train/images/scene04351_02_jpg.rf.2da37cceb6c7f18eb3f3beed851406b1.jpg,71495,bc4ddd36f33ac799a3f88b7f86f94fb9994994e77cedf6ce03e52a430e686709,a878e1d50bbd1798,
train,sidewalk-segmentation_background,sidewalk-segmentation_background_000108.jpg,data/unified/images/train/sidewalk-segmentation_background_000108.jpg,data/raw_sidewalk-segmentation/train/images/Glorious-Vancouver-BC-Canada_-Walking-to-the-boundary-of-Burnaby_-East-49th-Avenue-Walk__mp4-244_jpg.rf.54bfa5adee901063ce9e183ab88532b4.jpg,101270,538be8f786f4e53549131618150a34c4289dfae81d292a053f53c1f09533c742,c8bccde340a8da6b,
train,sidewalk-segmentation_background,sidewalk-segmentation_background_000109.jpg,data/unified/images/train/sidewalk-segmentation_background_000109.jpg,data/raw_sidewalk-segmentation/test/images/045_png_jpg.rf.21ba35d51dce78a4ac08c0cb66c0f00d.jpg,55734,f117033e653e0175d78678dbd8b4333cd2655d9c948b26d430b7b0c63eeefa41,8c28b149ecaeaed6,
train,sidewalk-segmentation_background,sidewalk-segmentation_background_000110.jpg,data/unified/images/train/sidewalk-segmentation_background_000110.jpg,data/raw_sidewalk-segmentation/train/images/scene02076_02_jpg.rf.4f9c7d6d17f000c53ef7c8800d58f07d.jpg,69222,8939e968bfb728a7727f1cc0a8656e00478f4fc19cf708ff12712d562fb5d06b,de52257c6372e035,
train,sidewalk-segmentation_background,sidewalk-segmentation_background_000111.jpg,data/unified/images/train/sidewalk-segmentation_background_000111.jpg,data/raw_sidewalk-segmentation/train/images/Glorious-Vancouver-BC-Canada_-Walking-to-the-boundary-of-Burnaby_-East-49th-Avenue-Walk__mp4-124_jpg.rf.7ba3c768a0f5ca0f6d0eb672e870b9ca.jpg,116283,ec40ab099b54118af0421bd871cd23c8c70218532e567cdae0a9b243fcbd03a9,b2783a59a89e4ea3,
train,sidewalk-segmentation_background,sidewalk-segmentation_background_000112.jpg,data/unified/images/train/sidewalk-segmentation_background_000112.jpg,data/raw_sidewalk-segmentation/train/images/scene04776_02_jpg.rf.5e1eb635608c62bf3858646c8005bb5e.jpg,82980,ff79886b5f46da76ccfb699db7a3caaff4f9eb18f9f9b01057bb2741d068b13e,eff2c984741136c6,
train,sidewalk-segmentation_background,sidewalk-segmentation_background_000113.jpg,data/unified/images/train/sidewalk-segmentation_background_000113.jpg,data/raw_sidewalk-segmentation/test/images/scene04351_01_jpg.rf.df537c0c4e7be7fb0a9e39e59364b7f3.jpg,84670,fb97a6c762ea5ccf26e23a0b5644b6bd62fadd02b2ab908ae7e5c369e5d6e83b,be840efc50cba399,
train,sidewalk-segmentation_background,sidewalk-segmentation_background_000114.jpg,data/unified/images/train/sidewalk-segmentation_background_000114.jpg,data/raw_sidewalk-segmentation/valid/images/Glorious-Vancouver-BC-Canada_-Walking-to-the-boundary-of-Burnaby_-East-49th-Avenue-Walk__mp4-270_jpg.rf.0978381ddce069e775d60fb441aead81.jpg,108542,147878cbc0109b515faf29a38e4ec1554aca98aca264783bcddfacb46d5cf316,98aea95b429d622f,
train,sidewalk-segmentation_background,sidewalk-segmentation_background_000115.jpg,data/unified/images/train/sidewalk-segmentation_background_000115.jpg,data/raw_sidewalk-segmentation/train/images/scene01126_02_jpg.rf.2ca9df225de81252b1375920de23db07.jpg,98199,958eeb2761f2217cd40ea4dd1aa673977a227d7b444375e388c953835119cf75,8f5f434b61959523,
train,sidewalk-segmentation_background,sidewalk-segmentation_background_000116.jpg,data/unified/images/train/sidewalk-segmentation_background_000116.jpg,data/raw_sidewalk-segmentation/train/images/scene01626_02_jpg.rf.0f5c0ee85b0e7f6e06b4c00afe06a4eb.jpg,69622,508459298b764ce2e5cfa97ef7d4d60f6951b3c79180431f3b39cd6b71efbe9a,c3c10c3e3ef9d870,
train,sidewalk-segmentation_background,sidewalk-segmentation_background_000117.jpg,data/unified/images/train/sidewalk-segmentation_background_000117.jpg,data/raw_sidewalk-segmentation/test/images/033_png_jpg.rf.c533645f7ceadafadcf6c56f38aec5c4.jpg,44116,17762a96e9d04f6666053c067b9d36683d7cea361ad6812ee27713791e1ca1b2,b7b3a1a4ae694943,
train,sidewalk-segmentation_background,sidewalk-segmentation_background_000118.jpg,data/unified/images/train/sidewalk-segmentation_background_000118.jpg,data/raw_sidewalk-segmentation/train/images/scene01026_01_jpg.rf.a8d46e2f017681a6c714dcb56d75662b.jpg,77013,dd72d0edd3cd2d6099dd4983cbb711e6b8463b805c3db653dc7252620440164d,c3c78d8cb61b2d8c,
train,sidewalk-segmentation_background,sidewalk-segmentation_background_000119.jpg,data/unified/images/train/sidewalk-segmentation_background_000119.jpg,data/raw_sidewalk-segmentation/train/images/scene02101_01_jpg.rf.8c29a26feb03178060315f1188c7e45f.jpg,74867,13a58b4ec58d35575c1c52675f740d80eb1136481cdfed818835c2ecb9d0c857,dc52264d707a0f3d,
train,sidewalk-segmentation_background,sidewalk-segmentation_background_000120.jpg,data/unified/images/train/sidewalk-segmentation_background_000120.jpg,data/raw_sidewalk-segmentation/train/images/Glorious-Vancouver-BC-Canada_-Walking-to-the-boundary-of-Burnaby_-East-49th-Avenue-Walk__mp4-229_jpg.rf.b997d07084c4419aaca3e29153d7f2d5.jpg,70506,fc75282bcc7d9be54456b73dd071bab6095f30c2b41e76298a656276ba07146e,e8e48b777aa50c68,
train,sidewalk-segmentation_background,sidewalk-segmentation_background_000121.jpg,data/unified/images/train/sidewalk-segmentation_background_000121.jpg,data/raw_sidewalk-segmentation/train/images/Walking_mp4-5_jpg.rf.80b7ad1003a9c6b37cf07411334a7829.jpg,57545,7605d55fd3218e7f06681707d28d850f1710423d983d2e37bbffff656266c3dc,e5e68f498ae0235b,
train,sidewalk-segmentation_background,sidewalk-segmentation_background_000122.jpg,data/unified/images/train/sidewalk-segmentation_background_000122.jpg,data/raw_sidewalk-segmentation/train/images/Glorious-Vancouver-BC-Canada_-Walking-to-the-boundary-of-Burnaby_-East-49th-Avenue-Walk__mp4-29_jpg.rf.3bcb46b5ef60b8cfcb482dba5c7bebfa.jpg,93980,6f516464d4b4f82a2f195d77bd49baabbb7c12ee87ee62ea9a561c9a039a44c3,ba3c783c0e971d23,
train,sidewalk-segmentation_background,sidewalk-segmentation_background_000123.jpg,data/unified/images/train/sidewalk-segmentation_background_000123.jpg,data/raw_sidewalk-segmentation/test/images/scene00476_02_jpg.rf.4096596e06b1178bc0ea1a68901382b2.jpg,70472,a3a6ffc68388ee32d97e79026449dfa2b64e02f1a915f54b42d0c75bf850ed99,b9f4ede4c2950465,
train,sidewalk-segmentation_background,sidewalk-segmentation_background_000124.jpg,data/unified/images/train/sidewalk-segmentation_background_000124.jpg,data/raw_sidewalk-segmentation/train/images/scene01176_01_jpg.rf.0f8f88a3761fe73b63bb6cbfeda2b815.jpg,61630,3a0c6ca12bf204a20e33b6ae31a3c545984d24763e8447ff81a139733a9e670f,fbfc020b495f10b3,
train,sidewalk-segmentation_background,sidewalk-segmentation_background_000125.jpg,data/unified/images/train/sidewalk-segmentation_background_000125.jpg,data/raw_sidewalk-segmentation/train/images/Glorious-Vancouver-BC-Canada_-Walking-to-the-boundary-of-Burnaby_-East-49th-Avenue-Walk__mp4-273_jpg.rf.82faa6a227d59dbd4b9ff010178102db.jpg,95036,0ff0e0de2f311c54117ee1a727a90e599258b101091a10002b409ae9ba5e0b29,8434af535e94532f,
train,sidewalk-segmentation_background,sidewalk-segmentation_background_000126.jpg,data/unified/images/train/sidewalk-segmentation_background_000126.jpg,data/raw_sidewalk-segmentation/train/images/022_png_jpg.rf.09b82e010409906a31756d82fd43dbb9.jpg,42529,7a56f444cd9db6a0c4bccc9a02b837f934fae2e40cbd09939a78479d335c4a03,a956eaad12638de8,
train,sidewalk-segmentation_background,sidewalk-segmentation_background_000127.jpg,data/unified/images/train/sidewalk-segmentation_background_000127.jpg,data/raw_sidewalk-segmentation/train/images/scene01201_02_jpg.rf.10f78b35c248d8f4a380ca087b57af16.jpg,115821,f40050b005692865780d72b8153803d1f8b6f23d3ea36663154c7bc0a0c70e54,eacd9fe3c020660f,
train,sidewalk-segmentation_background,sidewalk-segmentation_background_000128.jpg,data/unified/images/train/sidewalk-segmentation_background_000128.jpg,data/raw_sidewalk-segmentation/train/images/Glorious-Vancouver-BC-Canada_-Walking-to-the-boundary-of-Burnaby_-East-49th-Avenue-Walk__mp4-164_jpg.rf.1a64b65ef137b47ebc5c82d5d96ab77b.jpg,84806,6d38790afa572549853a8b87df98b0a75f1c9734400fc615b19f339e08c9ed56,ed463a728f9458e1,
train,sidewalk-segmentation_background,sidewalk-segmentation_background_000129.jpg,data/unified/images/train/sidewalk-segmentation_background_000129.jpg,data/raw_sidewalk-segmentation/train/images/Glorious-Vancouver-BC-Canada_-Walking-to-the-boundary-of-Burnaby_-East-49th-Avenue-Walk__mp4-200_jpg.rf.a826024b21f7c465f36b904716eb2662.jpg,95336,d3fe3e0c7fef33ddbe5deafacdc71f9f6731c8731319f3812b7e5927546557d4,e82afc174aa1d66c,
train,sidewalk-segmentation_background,sidewalk-segmentation_background_000130.jpg,data/unified/images/train/sidewalk-segmentation_background_000130.jpg,data/raw_sidewalk-segmentation/train/images/Glorious-Vancouver-BC-Canada_-Walking-to-the-boundary-of-Burnaby_-East-49th-Avenue-Walk__mp4-90_jpg.rf.eb669466c7c6e51d59112f594cf5eaf3.jpg,93219,e93bad6e5cc3f17b3fea0d5da2288def1531977e24761aa409d72e3dbd6bf3cb,852ea47333bc5a27,
train,sidewalk-segmentation_background,sidewalk-segmentation_background_000131.jpg,data/unified/images/train/sidewalk-segmentation_background_000131.jpg,data/raw_sidewalk-segmentation/train/images/scene00476_01_jpg.rf.01fdf17aeb0c5e1780dfab3d60518fed.jpg,88844,70ebd06cb3ec350fdc3e709f04fc9e4a02b51fa79ad91d1be1500f05d3210ce0,e96ccb1ac11b7a98,
train,sidewalk-segmentation_background,sidewalk-segmentation_background_000132.jpg,data/unified/images/train/sidewalk-segmentation_background_000132.jpg,data/raw_sidewalk-segmentation/valid/images/Glorious-Vancouver-BC-Canada_-Walking-to-the-boundary-of-Burnaby_-East-49th-Avenue-Walk__mp4-169_jpg.rf.ebd1cd74cd82c11573fc7c2209479e0d.jpg,70912,75945564093a089426c0c93044983ceb749b271be10f3d1c14b5a6b8e0416360,94d73b5a69814e39,
train,sidewalk-segmentation_background,sidewalk-segmentation_background_000133.jpg,data/unified/images/train/sidewalk-segmentation_background_000133.jpg,data/raw_sidewalk-segmentation/train/images/Glorious-Vancouver-BC-Canada_-Walking-to-the-boundary-of-Burnaby_-East-49th-Avenue-Walk__mp4-6_jpg.rf.f91dd115e79774c01937480c61a529ea.jpg,94972,10e80cd6e7d72a3f6860163108356317bae438cea4b90f264977ef49ddfebb14,ebe4c81e54f33942,
train,sidewalk-segmentation_background,sidewalk-segmentation_background_000134.jpg,data/unified/images/train/sidewalk-segmentation_background_000134.jpg,data/raw_sidewalk-segmentation/train/images/scene00851_02_jpg.rf.1266ac7dfe1aa2ff9ae6fabbf2b3bf2d.jpg,62440,2f18ec10f571821e4419bca30e6cf805c7c49ed0382ae385080a26a7ba42cd36,c8c6ca98d3a89d9e,
train,sidewalk-segmentation_background,sidewalk-segmentation_background_000135.jpg,data/unified/images/train/sidewalk-segmentation_background_000135.jpg,data/raw_sidewalk-segmentation/train/images/Glorious-Vancouver-BC-Canada_-Walking-to-the-boundary-of-Burnaby_-East-49th-Avenue-Walk__mp4-203_jpg.rf.07732fbdbb1c6daef31f084d89071df8.jpg,97860,7c0e6cfe6921c94499dac990e11c37f0971924930b6bb4aa15a137d303ddd660,da42bd0567995c63,
train,sidewalk-segmentation_background,sidewalk-segmentation_background_000136.jpg,data/unified/images/train/sidewalk-segmentation_background_000136.jpg,data/raw_sidewalk-segmentation/train/images/Walking_mp4-15_jpg.rf.1be80aa7f09b54042e8062cb08dff4b0.jpg,58018,55d1d377e397e48fbe393e0dfeb783e86d0b697af6d0b848dfe688c653c18ec4,cde7a57e211ae111,
train,sidewalk-segmentation_background,sidewalk-segmentation_background_000137.jpg,data/unified/images/train/sidewalk-segmentation_background_000137.jpg,data/raw_sidewalk-segmentation/test/images/034_png_jpg.rf.6cf4cc1cda3ebc508c1bdbdcb9edc13f.jpg,46438,29c8d8afcdf152a7dd2ab0b0fe1cd1951046a1504d4c527c27a9601b7f073afd,b399a1a4ae6d6c49,
train,sidewalk-segmentation_background,sidewalk-segmentation_background_000138.jpg,data/unified/images/train/sidewalk-segmentation_background_000138.jpg,data/raw_sidewalk-segmentation/train/images/Glorious-Vancouver-BC-Canada_-Walking-to-the-boundary-of-Burnaby_-East-49th-Avenue-Walk__mp4-42_jpg.rf.2b05cd5a3859dd5d4756b6087619f979.jpg,72337,778fe203516881cb16e5c988067cb23469fd62ed9657d0cbb905be694197805a,a07c93476faf640a,
train,sidewalk-segmentation_background,sidewalk-segmentation_background_000139.jpg,data/unified/images/train/sidewalk-segmentation_background_000139.jpg,data/raw_sidewalk-segmentation/train/images/Glorious-Vancouver-BC-Canada_-Walking-to-the-boundary-of-Burnaby_-East-49th-Avenue-Walk__mp4-157_jpg.rf.29d09e43ce5ae394a140a0bdd8395b63.jpg,102630,2245584f4fc0a1fc9249e164f12b4cb50334634dc7a90aac2bc7fae9fe137b67,8c4efd50c251cb75,
train,sidewalk-segmentation_background,sidewalk-segmentation_background_000140.jpg,data/unified/images/train/sidewalk-segmentation_background_000140.jpg,data/raw_sidewalk-segmentation/train/images/scene01376_02_jpg.rf.622dc564141fb46a9d9aefeeb946d6d7.jpg,85237,d91fd839028ad80a239f736c21128878864a99ec0942f2661379a4e26f1c4c73,9a889bd83a9b12b7,
train,sidewalk-segmentation_background,sidewalk-segmentation_background_000141.jpg,data/unified/images/train/sidewalk-segmentation_background_000141.jpg,data/raw_sidewalk-segmentation/test/images/Glorious-Vancouver-BC-Canada_-Walking-to-the-boundary-of-Burnaby_-East-49th-Avenue-Walk__mp4-232_jpg.rf.5fc55e918efb3b99536801dca6073266.jpg,87414,85d63798121a64d7fc1cbdf1e394a90bafd79603229d809bee15d632124d2b3d,cbcefc5023910ef8,
train,sidewalk-segmentation_background,sidewalk-segmentation_background_000142.jpg,data/unified/images/train/sidewalk-segmentation_background_000142.jpg,data/raw_sidewalk-segmentation/train/images/Glorious-Vancouver-BC-Canada_-Walking-to-the-boundary-of-Burnaby_-East-49th-Avenue-Walk__mp4-166_jpg.rf.b2f1199696c296396125b82be92081bb.jpg,89833,aca3adfb5ffb8c1c251cffa3c4957630528e865a05e2fa3f24ba843ce9cb4643,ed433832c7375874,
train,sidewalk-segmentation_background,sidewalk-segmentation_background_000143.jpg,data/unified/images/train/sidewalk-segmentation_background_000143.jpg,data/raw_sidewalk-segmentation/train/images/Glorious-Vancouver-BC-Canada_-Walking-to-the-boundary-of-Burnaby_-East-49th-Avenue-Walk__mp4-137_jpg.rf.6a605a8521def63d327044c3fa4521c5.jpg,85279,080d9dbb9df964306380d3b29bb796769d2e2aadcf38a294d9493dccea64f351,85fef81364a45e70,
train,sidewalk-segmentation_background,sidewalk-segmentation_background_000144.jpg,data/unified/images/train/sidewalk-segmentation_background_000144.jpg,data/raw_sidewalk-segmentation/train/images/Glorious-Vancouver-BC-Canada_-Walking-to-the-boundary-of-Burnaby_-East-49th-Avenue-Walk__mp4-106_jpg.rf.cb83971011f9985577f51917b5d7659d.jpg,95059,38787caa796b074ed3ecdcdd1b2fc59493faea4455538d4ca8425dada7771a2a,f1398bc614ad4739,
train,sidewalk-segmentation_background,sidewalk-segmentation_background_000145.jpg,data/unified/images/train/sidewalk-segmentation_background_000145.jpg,data/raw_sidewalk-segmentation/valid/images/Glorious-Vancouver-BC-Canada_-Walking-to-the-boundary-of-Burnaby_-East-49th-Avenue-Walk__mp4-103_jpg.rf.061ce14522947a1f45d4912d6e4b693f.jpg,91383,4da9670d09ddcb3b48564c7f32615f5fbf16966da5c4e5e24507046dab039298,e0f08d5632a1de79,
train,sidewalk-segmentation_background,sidewalk-segmentation_background_000146.jpg,data/unified/images/train/sidewalk-segmentation_background_000146.jpg,data/raw_sidewalk-segmentation/test/images/Glorious-Vancouver-BC-Canada_-Walking-to-the-boundary-of-Burnaby_-East-49th-Avenue-Walk__mp4-45_jpg.rf.5898eafe80bc3a099ef473afa87dce10.jpg,79790,5b42bbf3596a1208adefcf82f018e3947934abc6050093341fcfbe5b5a852a79,a77fd81844bd50e8,
train,sidewalk-segmentation_background,sidewalk-segmentation_background_000147.jpg,data/unified/images/train/sidewalk-segmentation_background_000147.jpg,data/raw_sidewalk-segmentation/train/images/Glorious-Vancouver-BC-Canada_-Walking-to-the-boundary-of-Burnaby_-East-49th-Avenue-Walk__mp4-165_jpg.rf.d3a14796377714285dea3d69c4477827.jpg,87107,b7412952f2ce261ad2c23c8ea0c1c0f30ee6cd14657d99bceb2605a783d7ba3a,ed473a72cf2518e0,
train,sidewalk-segmentation_background,sidewalk-segmentation_background_000148.jpg,data/unified/images/train/sidewalk-segmentation_background_000148.jpg,data/raw_sidewalk-segmentation/valid/images/Walking_mp4-32_jpg.rf.447b1c1becd43c2e56fcb08da96578fa.jpg,49977,67c0c0a0d60af6975c36f423a2619eb04540f4a1e10c9b70810ae5504d258993,e3d7cd0b1e9060b5,
